machine,year,month,period,avgTemp,rainfall,pred_rental_count,source
보행관리기,2028,12,11~20일,2.2,9.580645161290322,4.006666666666667,predicted_model
보행관리기,2028,12,21~말일,2.2,10.538709677419355,4.31,predicted_model
보행관리기,2029,1,1~10일,-2.5,34.225806451612904,1.7266666666666666,predicted_model
보행관리기,2029,1,11~20일,-2.5,34.225806451612904,1.6666666666666667,predicted_model
보행관리기,2029,1,21~말일,-2.5,37.648387096774194,1.6,predicted_model
보행관리기,2029,2,1~10일,1.4,6.535714285714286,3.3933333333333335,predicted_model
보행관리기,2029,2,11~20일,1.4,6.535714285714286,3.8066666666666666,predicted_model
보행관리기,2029,2,21~말일,1.4,5.228571428571429,4.386666666666667,predicted_model
보행관리기,2029,3,1~10일,7.0,17.2258064516129,24.386666666666667,predicted_model
보행관리기,2029,3,11~20일,7.0,17.2258064516129,52.3,predicted_model
보행관리기,2029,3,21~말일,7.0,18.94838709677419,59.18333333333333,predicted_model
보행관리기,2029,4,1~10일,10.5,60.699999999999996,68.76666666666667,predicted_model
보행관리기,2029,4,11~20일,10.5,60.699999999999996,68.93666666666667,predicted_model
보행관리기,2029,4,21~말일,10.5,60.699999999999996,58.44,predicted_model
보행관리기,2029,5,1~10일,16.6,0.8387096774193549,47.47666666666667,predicted_model
보행관리기,2029,5,11~20일,16.6,0.8387096774193549,41.60666666666667,predicted_model
보행관리기,2029,5,21~말일,16.6,0.9225806451612903,41.23,predicted_model
보행관리기,2029,6,1~10일,22.3,113.06666666666666,40.60333333333333,predicted_model
보행관리기,2029,6,11~20일,22.3,113.06666666666666,38.34,predicted_model
보행관리기,2029,6,21~말일,22.3,113.06666666666666,41.28333333333333,predicted_model
보행관리기,2029,7,1~10일,27.4,48.96774193548388,24.57,predicted_model
보행관리기,2029,7,11~20일,27.4,48.96774193548388,21.91,predicted_model
보행관리기,2029,7,21~말일,27.4,53.86451612903227,21.69,predicted_model
보행관리기,2029,8,1~10일,27.8,106.19354838709677,18.573333333333334,predicted_model
보행관리기,2029,8,11~20일,27.8,106.19354838709677,17.276666666666667,predicted_model
보행관리기,2029,8,21~말일,27.8,116.81290322580645,18.636666666666667,predicted_model
보행관리기,2029,9,1~10일,22.0,69.06666666666666,30.506666666666668,predicted_model
보행관리기,2029,9,11~20일,22.0,69.06666666666666,35.8,predicted_model
보행관리기,2029,9,21~말일,22.0,69.06666666666666,39.04,predicted_model
보행관리기,2029,10,1~10일,14.9,5.580645161290323,40.82666666666667,predicted_model
보행관리기,2029,10,11~20일,14.9,5.580645161290323,39.57,predicted_model
보행관리기,2029,10,21~말일,14.9,6.138709677419355,39.45,predicted_model
보행관리기,2029,11,1~10일,9.1,15.2,23.483333333333334,predicted_model
보행관리기,2029,11,11~20일,9.1,15.2,19.616666666666667,predicted_model
보행관리기,2029,11,21~말일,9.1,15.2,16.28,predicted_model
보행관리기,2029,12,1~10일,4.1,21.32258064516129,8.96,predicted_model
보행관리기,2029,12,11~20일,4.1,21.32258064516129,5.02,predicted_model
보행관리기,2029,12,21~말일,4.1,23.454838709677414,5.493333333333333,predicted_model
보행관리기,2030,1,1~10일,0.4,23.70967741935484,2.0633333333333335,predicted_model
보행관리기,2030,1,11~20일,0.4,23.70967741935484,1.7166666666666666,predicted_model
보행관리기,2030,1,21~말일,0.4,26.080645161290324,1.79,predicted_model
보행관리기,2030,2,1~10일,2.4,12.357142857142858,3.716666666666667,predicted_model
보행관리기,2030,2,11~20일,2.4,12.357142857142858,3.93,predicted_model
보행관리기,2030,2,21~말일,2.4,9.885714285714286,3.98,predicted_model
보행관리기,2030,3,1~10일,4.1,13.774193548387096,14.906666666666666,predicted_model
보행관리기,2030,3,11~20일,4.1,13.774193548387096,18.763333333333332,predicted_model
보행관리기,2030,3,21~말일,4.1,15.151612903225807,25.45,predicted_model
보행관리기,2030,4,1~10일,10.2,18.566666666666666,56.06666666666667,predicted_model
보행관리기,2030,4,11~20일,10.2,18.566666666666666,88.81666666666666,predicted_model
보행관리기,2030,4,21~말일,10.2,18.566666666666666,80.44333333333333,predicted_model
보행관리기,2030,5,1~10일,16.7,62.29032258064515,49.10333333333333,predicted_model
보행관리기,2030,5,11~20일,16.7,62.29032258064515,40.583333333333336,predicted_model
보행관리기,2030,5,21~말일,16.7,68.51935483870967,40.25,predicted_model
보행관리기,2030,6,1~10일,22.4,6.166666666666667,48.026666666666664,predicted_model
보행관리기,2030,6,11~20일,22.4,6.166666666666667,44.51,predicted_model
보행관리기,2030,6,21~말일,22.4,6.166666666666667,43.97,predicted_model
보행관리기,2030,7,1~10일,26.2,86.51612903225805,17.803333333333335,predicted_model
보행관리기,2030,7,11~20일,26.2,86.51612903225805,16.73,predicted_model
보행관리기,2030,7,21~말일,26.2,95.16774193548386,17.283333333333335,predicted_model
보행관리기,2030,8,1~10일,25.5,84.12903225806453,19.39666666666667,predicted_model
보행관리기,2030,8,11~20일,25.5,84.12903225806453,19.453333333333333,predicted_model
보행관리기,2030,8,21~말일,25.5,92.54193548387099,21.086666666666666,predicted_model
보행관리기,2030,9,1~10일,20.8,21.733333333333334,28.72,predicted_model
보행관리기,2030,9,11~20일,20.8,21.733333333333334,32.196666666666665,predicted_model
보행관리기,2030,9,21~말일,20.8,21.733333333333334,38.14,predicted_model
보행관리기,2030,10,1~10일,16.9,55.677419354838705,34.97,predicted_model
보행관리기,2030,10,11~20일,16.9,55.677419354838705,33.60333333333333,predicted_model
보행관리기,2030,10,21~말일,16.9,61.24516129032258,36.94,predicted_model
보행관리기,2030,11,1~10일,10.4,8.533333333333333,26.96,predicted_model
보행관리기,2030,11,11~20일,10.4,8.533333333333333,24.32,predicted_model
보행관리기,2030,11,21~말일,10.4,8.533333333333333,23.75,predicted_model
보행관리기,2030,12,1~10일,3.5,9.870967741935484,20.66,predicted_model
보행관리기,2030,12,11~20일,3.5,9.870967741935484,11.903333333333334,predicted_model
보행관리기,2030,12,21~말일,3.5,10.858064516129033,5.866666666666666,predicted_model
보행관리기,2031,1,1~10일,1.9,21.451612903225804,3.256666666666667,predicted_model
보행관리기,2031,1,11~20일,1.9,21.451612903225804,3.27,predicted_model
보행관리기,2031,1,21~말일,1.9,23.596774193548384,4.26,predicted_model
보행관리기,2031,2,1~10일,4.1,6.571428571428571,8.043333333333333,predicted_model
보행관리기,2031,2,11~20일,4.1,6.571428571428571,8.143333333333333,predicted_model
보행관리기,2031,2,21~말일,4.1,5.257142857142857,9.146666666666667,predicted_model
보행관리기,2031,3,1~10일,7.6,11.451612903225808,31.013333333333332,predicted_model
보행관리기,2031,3,11~20일,7.6,11.451612903225808,65.15,predicted_model
보행관리기,2031,3,21~말일,7.6,12.596774193548388,62.2,predicted_model
보행관리기,2031,4,1~10일,11.6,14.133333333333333,102.90666666666667,predicted_model
보행관리기,2031,4,11~20일,11.6,14.133333333333333,117.93666666666667,predicted_model
보행관리기,2031,4,21~말일,11.6,14.133333333333333,79.33,predicted_model
보행관리기,2031,5,1~10일,17.0,25.999999999999996,50.13333333333333,predicted_model
보행관리기,2031,5,11~20일,17.0,25.999999999999996,38.02333333333333,predicted_model
보행관리기,2031,5,21~말일,17.0,28.599999999999994,36.95,predicted_model
보행관리기,2031,6,1~10일,22.0,124.23333333333333,39.03333333333333,predicted_model
보행관리기,2031,6,11~20일,22.0,124.23333333333333,33.166666666666664,predicted_model
보행관리기,2031,6,21~말일,22.0,124.23333333333333,40.93,predicted_model
보행관리기,2031,7,1~10일,24.7,141.83870967741936,16.106666666666666,predicted_model
보행관리기,2031,7,11~20일,24.7,141.83870967741936,13.56,predicted_model
보행관리기,2031,7,21~말일,24.7,156.0225806451613,9.75,predicted_model
보행관리기,2031,8,1~10일,25.7,146.70967741935485,13.506666666666666,predicted_model
보행관리기,2031,8,11~20일,25.7,146.70967741935485,12.516666666666667,predicted_model
보행관리기,2031,8,21~말일,25.7,161.38064516129032,14.766666666666667,predicted_model
보행관리기,2031,9,1~10일,22.3,129.23333333333335,18.85,predicted_model
보행관리기,2031,9,11~20일,22.3,129.23333333333335,26.593333333333334,predicted_model
보행관리기,2031,9,21~말일,22.3,129.23333333333335,35.153333333333336,predicted_model
보행관리기,2031,10,1~10일,17.7,22.032258064516128,34.95333333333333,predicted_model
보행관리기,2031,10,11~20일,17.7,22.032258064516128,33.67,predicted_model
보행관리기,2031,10,21~말일,17.7,24.23548387096774,35.86666666666667,predicted_model
보행관리기,2031,11,1~10일,11.6,17.666666666666664,34.22,predicted_model
보행관리기,2031,11,11~20일,11.6,17.666666666666664,31.986666666666668,predicted_model
보행관리기,2031,11,21~말일,11.6,17.666666666666664,33.346666666666664,predicted_model
보행관리기,2031,12,1~10일,2.5,15.935483870967742,28.006666666666668,predicted_model
보행관리기,2031,12,11~20일,2.5,15.935483870967742,17.84,predicted_model
보행관리기,2031,12,21~말일,2.5,17.529032258064515,10.276666666666667,predicted_model
보행관리기,2032,1,1~10일,0.2,13.516129032258064,3.1733333333333333,predicted_model
보행관리기,2032,1,11~20일,0.2,13.516129032258064,1.81,predicted_model
보행관리기,2032,1,21~말일,0.2,14.86774193548387,1.8066666666666666,predicted_model
보행관리기,2032,2,1~10일,1.1,4.827586206896552,3.0566666666666666,predicted_model
보행관리기,2032,2,11~20일,1.1,4.827586206896552,3.6566666666666667,predicted_model
보행관리기,2032,2,21~말일,1.1,4.344827586206897,4.03,predicted_model
보행관리기,2032,3,1~10일,8.9,71.19354838709677,18.433333333333334,predicted_model
보행관리기,2032,3,11~20일,8.9,71.19354838709677,33.07666666666667,predicted_model
보행관리기,2032,3,21~말일,8.9,78.31290322580645,56.10333333333333,predicted_model
보행관리기,2032,4,1~10일,12.0,41.5,72.33,predicted_model
보행관리기,2032,4,11~20일,12.0,41.5,79.56,predicted_model
보행관리기,2032,4,21~말일,12.0,41.5,66.76666666666667,predicted_model
보행관리기,2032,5,1~10일,16.9,82.93548387096776,45.59,predicted_model
보행관리기,2032,5,11~20일,16.9,82.93548387096776,38.93333333333333,predicted_model
보행관리기,2032,5,21~말일,16.9,91.22903225806454,38.096666666666664,predicted_model
보행관리기,2032,6,1~10일,21.6,64.0,39.59,predicted_model
보행관리기,2032,6,11~20일,21.6,64.0,34.07666666666667,predicted_model
보행관리기,2032,6,21~말일,21.6,64.0,38.74,predicted_model
보행관리기,2032,7,1~10일,25.4,120.96774193548387,13.543333333333333,predicted_model
보행관리기,2032,7,11~20일,25.4,120.96774193548387,9.223333333333333,predicted_model
보행관리기,2032,7,21~말일,25.4,133.06451612903226,7.55,predicted_model
보행관리기,2032,8,1~10일,26.1,104.6774193548387,15.373333333333333,predicted_model
보행관리기,2032,8,11~20일,26.1,104.6774193548387,12.646666666666667,predicted_model
보행관리기,2032,8,21~말일,26.1,115.14516129032258,14.92,predicted_model
보행관리기,2032,9,1~10일,21.4,34.53333333333333,23.823333333333334,predicted_model
보행관리기,2032,9,11~20일,21.4,34.53333333333333,31.936666666666667,predicted_model
보행관리기,2032,9,21~말일,21.4,34.53333333333333,36.60666666666667,predicted_model
보행관리기,2032,10,1~10일,14.7,45.387096774193544,33.60666666666667,predicted_model
보행관리기,2032,10,11~20일,14.7,45.387096774193544,33.47,predicted_model
보행관리기,2032,10,21~말일,14.7,49.9258064516129,35.556666666666665,predicted_model
보행관리기,2032,11,1~10일,8.6,17.9,22.916666666666668,predicted_model
보행관리기,2032,11,11~20일,8.6,17.9,18.106666666666666,predicted_model
보행관리기,2032,11,21~말일,8.6,17.9,14.886666666666667,predicted_model
보행관리기,2032,12,1~10일,3.4,20.258064516129032,8.496666666666666,predicted_model
보행관리기,2032,12,11~20일,3.4,20.258064516129032,5.1,predicted_model
보행관리기,2032,12,21~말일,3.4,22.283870967741937,4.723333333333334,predicted_model
보행관리기,2033,1,1~10일,2.1,12.483870967741936,3.8733333333333335,predicted_model
보행관리기,2033,1,11~20일,2.1,12.483870967741936,3.8366666666666664,predicted_model
보행관리기,2033,1,21~말일,2.1,13.732258064516131,4.003333333333333,predicted_model
보행관리기,2033,2,1~10일,2.8,17.571428571428573,3.91,predicted_model
보행관리기,2033,2,11~20일,2.8,17.571428571428573,3.8833333333333333,predicted_model
보행관리기,2033,2,21~말일,2.8,14.057142857142859,4.02,predicted_model
보행관리기,2033,3,1~10일,7.9,45.41935483870968,18.376666666666665,predicted_model
보행관리기,2033,3,11~20일,7.9,45.41935483870968,30.513333333333332,predicted_model
보행관리기,2033,3,21~말일,7.9,49.961290322580645,52.74333333333333,predicted_model
보행관리기,2033,4,1~10일,10.2,8.866666666666667,83.80333333333333,predicted_model
보행관리기,2033,4,11~20일,10.2,8.866666666666667,105.14,predicted_model
보행관리기,2033,4,21~말일,10.2,8.866666666666667,75.23666666666666,predicted_model
보행관리기,2033,5,1~10일,15.8,19.096774193548388,55.83,predicted_model
보행관리기,2033,5,11~20일,15.8,19.096774193548388,42.10666666666667,predicted_model
보행관리기,2033,5,21~말일,15.8,21.006451612903227,40.236666666666665,predicted_model
보행관리기,2033,6,1~10일,21.8,65.5,39.70333333333333,predicted_model
보행관리기,2033,6,11~20일,21.8,65.5,34.39666666666667,predicted_model
보행관리기,2033,6,21~말일,21.8,65.5,39.07333333333333,predicted_model
보행관리기,2033,7,1~10일,26.8,61.064516129032256,23.30666666666667,predicted_model
보행관리기,2033,7,11~20일,26.8,61.064516129032256,19.676666666666666,predicted_model
보행관리기,2033,7,21~말일,26.8,67.17096774193548,21.156666666666666,predicted_model
보행관리기,2033,8,1~10일,26.7,86.54838709677419,20.16,predicted_model
보행관리기,2033,8,11~20일,26.7,86.54838709677419,19.866666666666667,predicted_model
보행관리기,2033,8,21~말일,26.7,95.20322580645161,21.526666666666667,predicted_model
보행관리기,2033,9,1~10일,21.5,55.8,34.053333333333335,predicted_model
보행관리기,2033,9,11~20일,21.5,55.8,35.00666666666667,predicted_model
보행관리기,2033,9,21~말일,21.5,55.8,37.27333333333333,predicted_model
보행관리기,2033,10,1~10일,15.2,18.451612903225808,36.76,predicted_model
보행관리기,2033,10,11~20일,15.2,18.451612903225808,35.18333333333333,predicted_model
보행관리기,2033,10,21~말일,15.2,20.296774193548387,34.47,predicted_model
보행관리기,2033,11,1~10일,9.9,10.466666666666667,25.26,predicted_model
보행관리기,2033,11,11~20일,9.9,10.466666666666667,23.916666666666668,predicted_model
보행관리기,2033,11,21~말일,9.9,10.466666666666667,23.383333333333333,predicted_model
보행관리기,2033,12,1~10일,0.7,14.387096774193548,17.196666666666665,predicted_model
보행관리기,2033,12,11~20일,0.7,14.387096774193548,9.813333333333333,predicted_model
보행관리기,2033,12,21~말일,0.7,15.825806451612904,5.29,predicted_model
보행관리기,2034,1,1~10일,-0.6,11.064516129032258,2.033333333333333,predicted_model
보행관리기,2034,1,11~20일,-0.6,11.064516129032258,1.99,predicted_model
보행관리기,2034,1,21~말일,-0.6,12.170967741935485,1.8533333333333333,predicted_model
보행관리기,2034,2,1~10일,2.5,4.821428571428571,4.39,predicted_model
보행관리기,2034,2,11~20일,2.5,4.821428571428571,4.633333333333334,predicted_model
